File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ15/EUn&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst/instance-out.sql,128.45,10235977.22,408.96,32590246.99
CZ15/EUn&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP55F/instance-out.sql,129.90,10351766.06,413.81,32976930.03
CZ15/EUn&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP63F/instance-out.sql,129.22,10297294.63,411.53,32794995.42
CZ15/EUn&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP68F/instance-out.sql,128.62,10249837.40,409.54,32636488.28
CZ15/EUn&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst/instance-out.sql,128.20,10216178.83,408.13,32524068.64
CZ15/EUn&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP55F/instance-out.sql,119.37,9512488.21,376.41,29996790.23
CZ15/EUn&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP63F/instance-out.sql,118.93,9477900.95,374.96,29881264.15
CZ15/EUn&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP68F/instance-out.sql,118.54,9446329.09,373.64,29775815.27
CZ15/EUn&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-cPVVG/instance-out.sql,118.23,9421739.84,372.61,29693688.50
CZ15/Gro&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP55F/instance-out.sql,515.04,2392291.95,1684.67,7825080.09
CZ15/Gro&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP63F/instance-out.sql,514.88,2391566.89,1684.15,7822658.20
CZ15/Gro&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP68F/instance-out.sql,514.60,2390231.12,1683.19,7818199.96
CZ15/Gro&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst/instance-out.sql,514.67,2390553.52,1683.43,7819323.19
CZ15/Gro&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP55F/instance-out.sql,511.39,2375361.01,1684.82,7825787.44
CZ15/Gro&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP63F/instance-out.sql,511.23,2374595.89,1684.27,7823231.95
CZ15/Gro&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP68F/instance-out.sql,511.02,2373612.44,1683.57,7819947.20
CZ15/Gro&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst/instance-out.sql,511.02,2373623.34,1683.57,7819983.62
CZ15/Gro&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP55F/instance-out.sql,506.67,2353419.10,1669.05,7752501.41
CZ15/Gro&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP63F/instance-out.sql,506.55,2352838.55,1668.63,7750562.40
CZ15/Gro&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP68F/instance-out.sql,506.31,2351764.19,1667.86,7746974.03
CZ15/Gro&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst/instance-out.sql,506.47,2352502.77,1668.39,7749440.88
CZ15/Gro&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP55F/instance-out.sql,494.24,2295686.83,1606.47,7461846.11
CZ15/Gro&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP63F/instance-out.sql,494.16,2295287.02,1606.18,7460509.00
CZ15/Gro&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP68F/instance-out.sql,494.01,2294618.45,1605.70,7458274.86
CZ15/Gro&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-cPVVG/instance-out.sql,493.96,2294384.12,1605.54,7457512.89
CZ15/Hsp&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP55F/instance-out.sql,108.80,4993678.20,341.22,15661710.62
CZ15/Hsp&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP63F/instance-out.sql,108.56,4982872.37,340.43,15625601.63
CZ15/Hsp&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP68F/instance-out.sql,108.36,4973459.33,339.75,15594137.25
CZ15/Hsp&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst/instance-out.sql,108.22,4967301.22,339.30,15573611.12
CZ15/Hsp&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP55F/instance-out.sql,108.78,4992703.23,341.31,15665701.46
CZ15/Hsp&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP63F/instance-out.sql,108.54,4981858.25,340.52,15629468.88
CZ15/Hsp&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP68F/instance-out.sql,108.33,4972389.41,339.83,15597865.06
CZ15/Hsp&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst/instance-out.sql,108.20,4966212.66,339.38,15577221.71
CZ15/Hsp&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP55F/instance-out.sql,108.82,4994618.81,341.30,15665437.18
CZ15/Hsp&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP63F/instance-out.sql,108.58,4983873.48,340.52,15629577.71
CZ15/Hsp&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP68F/instance-out.sql,108.38,4974476.66,339.84,15598187.52
CZ15/Hsp&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst/instance-out.sql,108.24,4968331.29,339.39,15577668.94
CZ15/Hsp&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP55F/instance-out.sql,105.17,4827303.99,328.86,15094248.49
CZ15/Hsp&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP63F/instance-out.sql,105.03,4820716.00,328.38,15072218.88
